,ImgPosF,ImgPreF,FireScar_tif,FireScar_shp,date,date_d,ID,fireID,left,right,up,down,shape,shape_f,y_f,x_f,real_area_ha,burned_area_per,total_area_m2,total_area_m2_int
577,ImgPosF_CL-BI_ID146432_u600_20100128_clip.tif,ImgPreF_CL-BI_ID146432_u600_20100128_clip.tif,FireScar_CL-BI_ID146432_u600_20100128.tif,FireScar_CL-BI_ID146432_u600_20100128.shp,20100128,733708.0,146432,ID146432,-72.60480570297733,-72.57031039606714,-37.64677658993773,-37.68127189684792,"(128, 128)","(29, 18)",29.0,18.0,12.80211163330078,0.8681987598538398,128021.1163330078,128021
578,ImgPosF_CL-BI_ID136306_u300_20080122_clip.tif,ImgPreF_CL-BI_ID136306_u300_20080122_clip.tif,FireScar_CL-BI_ID136306_u300_20080122.tif,FireScar_CL-BI_ID136306_u300_20080122.shp,20080122,732972.0,136306,ID136306,-73.4372744767709,-73.40277916986071,-37.99496359406246,-38.02945890097265,"(128, 128)","(27, 34)",27.0,34.0,36.03373447265625,2.443694015343984,360337.3447265625,360337
579,ImgPosF_CL-BI_ID142392_u530_20090212_clip.tif,ImgPreF_CL-BI_ID142392_u530_20090212_clip.tif,FireScar_CL-BI_ID142392_u530_20090212.tif,FireScar_CL-BI_ID142392_u530_20090212.shp,20090212,733357.0,142392,ID142392,-72.2843766411319,-72.24988133422171,-37.73840474891793,-37.77290005582812,"(128, 128)","(43, 65)",43.0,65.0,57.32691104125976,3.887729969703488,573269.1104125977,573269
580,ImgPosF_CL-BI_ID156852_u550_20120209_clip.tif,ImgPreF_CL-BI_ID156852_u550_20120209_clip.tif,FireScar_CL-BI_ID156852_u550_20120209.tif,FireScar_CL-BI_ID156852_u550_20120209.shp,20120209,734449.0,156852,ID156852,-72.68215064894001,-72.64765534202982,-37.29562514537541,-37.3301204522856,"(128, 128)","(9, 15)",9.0,15.0,4.8587574401855465,0.3295055772695276,48587.57440185546,48587
581,ImgPosF_CL-BI_ID146474_u400_20100121_clip.tif,ImgPreF_CL-BI_ID146474_u400_20100121_clip.tif,FireScar_CL-BI_ID146474_u400_20100121.tif,FireScar_CL-BI_ID146474_u400_20100121.shp,20100121,733701.0,146474,ID146474,-72.62609577521097,-72.59160046830078,-37.170310163240735,-37.20480547015092,"(128, 128)","(47, 25)",47.0,25.0,19.037675177001955,1.2910749767389564,190376.7517700196,190376
582,ImgPosF_CL-BI_ID142338_u300_20090225_clip.tif,ImgPreF_CL-BI_ID142338_u300_20090225_clip.tif,FireScar_CL-BI_ID142338_u300_20090225.tif,FireScar_CL-BI_ID142338_u300_20090225.shp,20090225,733370.0,142338,ID142338,-72.60345823005115,-72.56896292314096,-37.551106012179005,-37.58560131908919,"(128, 128)","(49, 16)",49.0,16.0,22.8594427734375,1.5502551794052124,228594.427734375,228594
583,ImgPosF_CL-BI_ID142613_u350_20090113_clip.tif,ImgPreF_CL-BI_ID142613_u350_20090113_clip.tif,FireScar_CL-BI_ID142613_u350_20090113.tif,FireScar_CL-BI_ID142613_u350_20090113.shp,20090113,733328.0,142613,ID142613,-73.03006815847951,-72.99557285156932,-36.87979500035649,-36.91429030726668,"(128, 128)","(114, 81)",114.0,81.0,318.0973645141602,21.572358162038856,3180973.6451416016,3180973
584,ImgPosF_CL-BI_ID156854_u400_20120326_clip.tif,ImgPreF_CL-BI_ID156854_u400_20120326_clip.tif,FireScar_CL-BI_ID156854_u400_20120326.tif,FireScar_CL-BI_ID156854_u400_20120326.shp,20120326,734496.0,156854,ID156854,-72.40861364492562,-72.37411833801544,-37.443847167255136,-37.47834247416532,"(128, 128)","(11, 19)",11.0,19.0,5.847747863769532,0.3965757828619745,58477.47863769533,58477
585,ImgPosF_CL-BI_ID156994_u220_20120212_clip.tif,ImgPreF_CL-BI_ID156994_u220_20120212_clip.tif,FireScar_CL-BI_ID156994_u220_20120212.tif,FireScar_CL-BI_ID156994_u220_20120212.shp,20120212,734452.0,156994,ID156994,-73.1976937904962,-73.16319848358602,-38.11408020073672,-38.1485755076469,"(128, 128)","(16, 43)",16.0,43.0,11.874185705566406,0.805269755423069,118741.85705566406,118741
586,ImgPosF_CL-BI_ID136339_u300_20080117_clip.tif,ImgPreF_CL-BI_ID136339_u300_20080117_clip.tif,FireScar_CL-BI_ID136339_u300_20080117.tif,FireScar_CL-BI_ID136339_u300_20080117.shp,20080117,732967.0,136339,ID136339,-72.3048582296098,-72.27036292269962,-36.61272586638775,-36.647221173297936,"(128, 128)","(29, 45)",29.0,45.0,47.35988035888672,3.2117974418732853,473598.8035888672,473598
587,ImgPosF_CL-BI_ID142618_u350_20090114_clip.tif,ImgPreF_CL-BI_ID142618_u350_20090114_clip.tif,FireScar_CL-BI_ID142618_u350_20090114.tif,FireScar_CL-BI_ID142618_u350_20090114.shp,20090114,733329.0,142618,ID142618,-73.02602573970097,-72.99153043279078,-36.79113128181389,-36.82562658872408,"(128, 128)","(78, 115)",78.0,115.0,301.35572000732424,20.43699273053143,3013557.200073242,3013557
588,ImgPosF_CL-BI_ID156863_u500_20120118_clip.tif,ImgPreF_CL-BI_ID156863_u500_20120118_clip.tif,FireScar_CL-BI_ID156863_u500_20120118.tif,FireScar_CL-BI_ID156863_u500_20120118.shp,20120118,734428.0,156863,ID156863,-72.35552321163416,-72.32102790472398,-37.38159391806565,-37.41608922497584,"(128, 128)","(12, 14)",12.0,14.0,5.923854962158203,0.4017371257974041,59238.54962158203,59238
589,ImgPosF_CL-BI_ID146486_u350_20100126_clip.tif,ImgPreF_CL-BI_ID146486_u350_20100126_clip.tif,FireScar_CL-BI_ID146486_u350_20100126.tif,FireScar_CL-BI_ID146486_u350_20100126.shp,20100126,733706.0,146486,ID146486,-71.99143602698052,-71.95694072007034,-36.58119499991516,-36.61569030682535,"(128, 128)","(22, 19)",22.0,19.0,14.567111260986328,0.987895457694928,145671.11260986328,145671
590,ImgPosF_CL-BI_ID142347_u480_20090222_clip.tif,ImgPreF_CL-BI_ID142347_u480_20090222_clip.tif,FireScar_CL-BI_ID142347_u480_20090222.tif,FireScar_CL-BI_ID142347_u480_20090222.shp,20090222,733367.0,142347,ID142347,-71.9221759185749,-71.8876806116647,-36.43782388056968,-36.47231918747987,"(128, 128)","(26, 34)",26.0,34.0,23.335387799072265,1.5825322671896882,233353.87799072263,233353
591,ImgPosF_CL-BI_ID142631_u350_20090315_clip.tif,ImgPreF_CL-BI_ID142631_u350_20090315_clip.tif,FireScar_CL-BI_ID142631_u350_20090315.tif,FireScar_CL-BI_ID142631_u350_20090315.shp,20090315,733390.0,142631,ID142631,-71.52089848115871,-71.48640317424852,-37.747567564815945,-37.78206287172613,"(128, 128)","(89, 101)",89.0,101.0,54.76117172851563,3.713729636536704,547611.7172851562,547611
592,ImgPosF_CL-BI_ID156877_u400_20120102_clip.tif,ImgPreF_CL-BI_ID156877_u400_20120102_clip.tif,FireScar_CL-BI_ID156877_u400_20120102.tif,FireScar_CL-BI_ID156877_u400_20120102.shp,20120102,734412.0,156877,ID156877,-71.98254270566774,-71.94804739875755,-36.75259355612516,-36.78708886303535,"(128, 128)","(19, 13)",19.0,13.0,10.865472869873049,0.7368620381587082,108654.72869873048,108654
593,ImgPosF_CL-BI_ID146570_u300_20100122_clip.tif,ImgPreF_CL-BI_ID146570_u300_20100122_clip.tif,FireScar_CL-BI_ID146570_u300_20100122.tif,FireScar_CL-BI_ID146570_u300_20100122.shp,20100122,733702.0,146570,ID146570,-73.09232140766899,-73.0578261007588,-36.84449120969059,-36.878986516600776,"(128, 128)","(35, 21)",35.0,21.0,20.55530560913086,1.3939958773553371,205553.0560913086,205553
594,ImgPosF_CL-BI_ID136349_u240_20080116_clip.tif,ImgPreF_CL-BI_ID136349_u240_20080116_clip.tif,FireScar_CL-BI_ID136349_u240_20080116.tif,FireScar_CL-BI_ID136349_u240_20080116.shp,20080116,732966.0,136349,ID136349,-72.6293297102338,-72.59483440332362,-36.83074698584356,-36.86524229275375,"(128, 128)","(36, 30)",36.0,30.0,27.603547583007813,1.87198537753688,276035.4758300781,276035
595,ImgPosF_CL-BI_ID136245_u300_20080210_clip.tif,ImgPreF_CL-BI_ID136245_u300_20080210_clip.tif,FireScar_CL-BI_ID136245_u300_20080210.tif,FireScar_CL-BI_ID136245_u300_20080210.shp,20080210,732990.0,136245,ID136245,-72.16526003445765,-72.13076472754746,-37.43818778096518,-37.47268308787537,"(128, 128)","(67, 54)",67.0,54.0,125.59320402832032,8.517334257562956,1255932.0402832031,1255932
596,ImgPosF_CL-BI_ID156876_u650_20120205_clip.tif,ImgPreF_CL-BI_ID156876_u650_20120205_clip.tif,FireScar_CL-BI_ID156876_u650_20120205.tif,FireScar_CL-BI_ID156876_u650_20120205.shp,20120205,734445.0,156876,ID156876,-72.48488061254737,-72.45038530563718,-36.76957171499502,-36.804067021905205,"(128, 128)","(10, 13)",10.0,13.0,5.035862512207031,0.3415162836511929,50358.62512207031,50358
597,ImgPosF_CL-BI_ID146555_u700_20100316_clip.tif,ImgPreF_CL-BI_ID146555_u700_20100316_clip.tif,FireScar_CL-BI_ID146555_u700_20100316.tif,FireScar_CL-BI_ID146555_u700_20100316.shp,20100316,733756.0,146555,ID146555,-71.886872127909,-71.85237682099881,-36.3108919309236,-36.34538723783378,"(128, 128)","(36, 20)",36.0,20.0,20.84025199584961,1.4133200409511726,208402.5199584961,208402
598,ImgPosF_CL-BI_ID136362_u425_20080106_clip.tif,ImgPreF_CL-BI_ID136362_u425_20080106_clip.tif,FireScar_CL-BI_ID136362_u425_20080106.tif,FireScar_CL-BI_ID136362_u425_20080106.shp,20080106,732956.0,136362,ID136362,-72.46978891577416,-72.43529360886397,-37.38779229352608,-37.42228760043626,"(128, 128)","(48, 21)",48.0,21.0,31.75831818847656,2.15374879207876,317583.1818847656,317583
599,ImgPosF_CL-BI_ID136360_u305_20080211_clip.tif,ImgPreF_CL-BI_ID136360_u305_20080211_clip.tif,FireScar_CL-BI_ID136360_u305_20080211.tif,FireScar_CL-BI_ID136360_u305_20080211.shp,20080211,732991.0,136360,ID136360,-72.77458729167591,-72.74009198476573,-36.53645889876601,-36.5709542056762,"(128, 128)","(85, 122)",85.0,122.0,118.40245399169922,8.029680310852,1184024.5399169922,1184024
600,ImgPosF_CL-BI_ID156882_u200_20120126_clip.tif,ImgPreF_CL-BI_ID156882_u200_20120126_clip.tif,FireScar_CL-BI_ID156882_u200_20120126.tif,FireScar_CL-BI_ID156882_u200_20120126.shp,20120126,734436.0,156882,ID156882,-73.33082411560272,-73.29632880869254,-37.80038850352217,-37.83488381043236,"(128, 128)","(13, 26)",13.0,26.0,9.936899322509763,0.673889114211003,99368.99322509764,99368
601,ImgPosF_CL-BI_ID146427_u267_20090928_clip.tif,ImgPreF_CL-BI_ID146427_u267_20090928_clip.tif,FireScar_CL-BI_ID146427_u267_20090928.tif,FireScar_CL-BI_ID146427_u267_20090928.shp,20090928,733583.0,146427,ID146427,-73.02279180467814,-72.98829649776795,-36.84368272593488,-36.87817803284507,"(128, 128)","(14, 41)",14.0,41.0,15.739971069335937,1.0674351039859984,157399.71069335938,157399
602,ImgPosF_CL-BI_ID136140_u720_20080216_clip.tif,ImgPreF_CL-BI_ID136140_u720_20080216_clip.tif,FireScar_CL-BI_ID136140_u720_20080216.tif,FireScar_CL-BI_ID136140_u720_20080216.shp,20080216,732996.0,136140,ID136140,-73.56824884519551,-73.53375353828532,-37.79634608474363,-37.83084139165382,"(128, 128)","(52, 40)",52.0,40.0,51.39014085693359,3.4851169743471675,513901.408569336,513901
603,ImgPosF_CL-BI_ID136131_u540_20080115_clip.tif,ImgPreF_CL-BI_ID136131_u540_20080115_clip.tif,FireScar_CL-BI_ID136131_u540_20080115.tif,FireScar_CL-BI_ID136131_u540_20080115.shp,20080115,732965.0,136131,ID136131,-72.05422826534048,-72.0197329584303,-36.76202586660842,-36.796521173518606,"(128, 128)","(119, 92)",119.0,92.0,128.92620505981446,8.743367856161463,1289262.0505981443,1289262
604,ImgPosF_CL-BI_ID156911_u350_20120102_clip.tif,ImgPreF_CL-BI_ID156911_u350_20120102_clip.tif,FireScar_CL-BI_ID156911_u350_20120102.tif,FireScar_CL-BI_ID156911_u350_20120102.shp,20120102,734412.0,156911,ID156911,-72.63094667774521,-72.59645137083503,-36.23974536042133,-36.27424066733152,"(128, 128)","(15, 14)",15.0,14.0,8.473904919433593,0.5746734564503033,84739.04919433594,84739
605,ImgPosF_CL-BI_ID142253_u300_20090204_clip.tif,ImgPreF_CL-BI_ID142253_u300_20090204_clip.tif,FireScar_CL-BI_ID142253_u300_20090204.tif,FireScar_CL-BI_ID142253_u300_20090204.shp,20090204,733349.0,142253,ID142253,-72.08791508849497,-72.05341978158478,-36.87467460323701,-36.90916991014719,"(128, 128)","(12, 39)",12.0,39.0,17.09882725830078,1.1595884371134968,170988.2725830078,170988
606,ImgPosF_CL-BI_ID136166_u200_20080219_clip.tif,ImgPreF_CL-BI_ID136166_u200_20080219_clip.tif,FireScar_CL-BI_ID136166_u200_20080219.tif,FireScar_CL-BI_ID136166_u200_20080219.shp,20080219,732999.0,136166,ID136166,-72.45038530563718,-72.415889998727,-36.78735835762058,-36.82185366453077,"(128, 128)","(29, 36)",29.0,36.0,34.37988511962891,2.331535177926223,343798.8511962891,343798
607,ImgPosF_CL-BI_ID136275_u405_20080110_clip.tif,ImgPreF_CL-BI_ID136275_u405_20080110_clip.tif,FireScar_CL-BI_ID136275_u405_20080110.tif,FireScar_CL-BI_ID136275_u405_20080110.shp,20080110,732960.0,136275,ID136275,-72.00275479956042,-71.96825949265023,-37.0625123291464,-37.09700763605659,"(128, 128)","(112, 71)",112.0,71.0,126.35459505004884,8.568969390872452,1263545.9505004885,1263545
608,ImgPosF_CL-BI_ID156917_u300_20111207_clip.tif,ImgPreF_CL-BI_ID156917_u300_20111207_clip.tif,FireScar_CL-BI_ID156917_u300_20111207.tif,FireScar_CL-BI_ID156917_u300_20111207.shp,20111207,734382.0,156917,ID156917,-72.95353169627253,-72.91903638936235,-36.6243141335529,-36.65880944046309,"(128, 128)","(13, 22)",13.0,22.0,9.297601593017578,0.6305339622000854,92976.01593017578,92976
609,ImgPosF_CL-BI_ID142258_u350_20090210_clip.tif,ImgPreF_CL-BI_ID142258_u350_20090210_clip.tif,FireScar_CL-BI_ID142258_u350_20090210.tif,FireScar_CL-BI_ID142258_u350_20090210.shp,20090210,733355.0,142258,ID142258,-72.00652772375373,-71.97203241684355,-37.079759982601495,-37.11425528951168,"(128, 128)","(25, 26)",25.0,26.0,18.20020864868164,1.2342806429498725,182002.0864868164,182002
610,ImgPosF_CL-BI_ID136207_u320_20080211_clip.tif,ImgPreF_CL-BI_ID136207_u320_20080211_clip.tif,FireScar_CL-BI_ID136207_u320_20080211.tif,FireScar_CL-BI_ID136207_u320_20080211.shp,20080211,732991.0,136207,ID136207,-72.7390140064248,-72.70451869951461,-36.58308146201181,-36.617576768922,"(128, 128)","(42, 26)",42.0,26.0,31.29653391113281,2.12243204149935,312965.33911132807,312965
611,ImgPosF_CL-BI_ID142435_u480_20090127_clip.tif,ImgPreF_CL-BI_ID142435_u480_20090127_clip.tif,FireScar_CL-BI_ID142435_u480_20090127.tif,FireScar_CL-BI_ID142435_u480_20090127.shp,20090127,733342.0,142435,ID142435,-72.81851490906936,-72.78401960215918,-37.30478796127343,-37.33928326818362,"(128, 128)","(48, 27)",48.0,27.0,51.797068188476565,3.51271350019508,517970.6818847656,517970
612,ImgPosF_CL-BI_ID156941_u800_20111218_clip.tif,ImgPreF_CL-BI_ID156941_u800_20111218_clip.tif,FireScar_CL-BI_ID156941_u800_20111218.tif,FireScar_CL-BI_ID156941_u800_20111218.shp,20111218,734393.0,156941,ID156941,-73.40331815903117,-73.36882285212099,-38.23777821535997,-38.27227352227016,"(128, 128)","(11, 23)",11.0,23.0,10.725486505126954,0.7273686052196556,107254.86505126952,107254
613,ImgPosF_CL-BI_ID142275_u350_20090226_clip.tif,ImgPreF_CL-BI_ID142275_u350_20090226_clip.tif,FireScar_CL-BI_ID142275_u350_20090226.tif,FireScar_CL-BI_ID142275_u350_20090226.shp,20090226,733371.0,142275,ID142275,-71.94373548539377,-71.90924017848359,-36.69330474737327,-36.727800054283456,"(128, 128)","(22, 35)",22.0,35.0,19.15494662475586,1.2990279557804267,191549.4662475586,191549
614,ImgPosF_CL-BI_ID136307_u250_20080211_clip.tif,ImgPreF_CL-BI_ID136307_u250_20080211_clip.tif,FireScar_CL-BI_ID136307_u250_20080211.tif,FireScar_CL-BI_ID136307_u250_20080211.shp,20080211,732991.0,136307,ID136307,-72.39810335610143,-72.36360804919124,-36.7003116065894,-36.73480691349959,"(128, 128)","(29, 38)",29.0,38.0,33.19449482421875,2.2511457535955643,331944.9482421875,331944
615,ImgPosF_CL-BI_ID142456_u350_20090119_clip.tif,ImgPreF_CL-BI_ID142456_u350_20090119_clip.tif,FireScar_CL-BI_ID142456_u350_20090119.tif,FireScar_CL-BI_ID142456_u350_20090119.shp,20090119,733334.0,142456,ID142456,-72.33046021520722,-72.29596490829704,-37.77155258290193,-37.80604788981212,"(128, 128)","(48, 27)",48.0,27.0,54.60351537475586,3.7030378807750015,546035.1537475586,546035
616,ImgPosF_CL-BI_ID156986_u550_20111229_clip.tif,ImgPreF_CL-BI_ID156986_u550_20111229_clip.tif,FireScar_CL-BI_ID156986_u550_20111229.tif,FireScar_CL-BI_ID156986_u550_20111229.shp,20111229,734404.0,156986,ID156986,-72.60615317590351,-72.57165786899333,-37.6465070953525,-37.68100240226269,"(128, 128)","(26, 12)",26.0,12.0,10.952928057861328,0.7427929726739725,109529.28057861328,109529
617,ImgPosF_CL-BI_ID142319_u241_20090214_clip.tif,ImgPreF_CL-BI_ID142319_u241_20090214_clip.tif,FireScar_CL-BI_ID142319_u241_20090214.tif,FireScar_CL-BI_ID142319_u241_20090214.shp,20090214,733359.0,142319,ID142319,-73.44886274393602,-73.41436743702583,-37.55838236598037,-37.59287767289056,"(128, 128)","(22, 24)",22.0,24.0,12.674664782714844,0.8595557171437476,126746.64782714844,126746
618,ImgPosF_CL-BI_ID136184_u310_20080331_clip.tif,ImgPreF_CL-BI_ID136184_u310_20080331_clip.tif,FireScar_CL-BI_ID136184_u310_20080331.tif,FireScar_CL-BI_ID136184_u310_20080331.shp,20080331,733041.0,136184,ID136184,-72.62420931311432,-72.58971400620413,-37.10563146278413,-37.14012676969432,"(128, 128)","(68, 59)",68.0,59.0,36.96013170166015,2.5065193482571178,369601.3170166015,369601
619,ImgPosF_CL-BI_ID136395_u850_20071224_clip.tif,ImgPreF_CL-BI_ID136395_u850_20071224_clip.tif,FireScar_CL-BI_ID136395_u850_20071224.tif,FireScar_CL-BI_ID136395_u850_20071224.shp,20071224,732939.0,136395,ID136395,-72.32587880725822,-72.29138350034803,-36.707857454976015,-36.7423527618862,"(128, 128)","(86, 110)",86.0,110.0,119.08669565429688,8.076083418395784,1190866.9565429688,1190866
620,ImgPosF_CL-BI_ID156992_u350_20120201_clip.tif,ImgPreF_CL-BI_ID156992_u350_20120201_clip.tif,FireScar_CL-BI_ID156992_u350_20120201.tif,FireScar_CL-BI_ID156992_u350_20120201.shp,20120201,734441.0,156992,ID156992,-72.3708844029926,-72.33638909608241,-37.32122713097282,-37.35572243788301,"(128, 128)","(32, 25)",32.0,25.0,10.142952331542968,0.6878629782133632,101429.52331542967,101429
621,ImgPosF_CL-BI_ID142398_u420_20090222_clip.tif,ImgPreF_CL-BI_ID142398_u420_20090222_clip.tif,FireScar_CL-BI_ID142398_u420_20090222.tif,FireScar_CL-BI_ID142398_u420_20090222.shp,20090222,733367.0,142398,ID142398,-72.22050642443101,-72.18601111752082,-36.60679698551257,-36.641292292422754,"(128, 128)","(32, 15)",32.0,15.0,19.68070625,1.334683312310113,196807.0625,196807
622,ImgPosF_CL-BI_ID136270_u350_20071223_clip.tif,ImgPreF_CL-BI_ID136270_u350_20071223_clip.tif,FireScar_CL-BI_ID136270_u350_20071223.tif,FireScar_CL-BI_ID136270_u350_20071223.shp,20071223,732938.0,136270,ID136270,-72.89235642542398,-72.8578611185138,-37.313950777171456,-37.34844608408165,"(128, 128)","(34, 29)",34.0,29.0,32.86031545410156,2.228482764628198,328603.1545410156,328603
623,ImgPosF_CL-BI_ID136375_u400_20080123_clip.tif,ImgPreF_CL-BI_ID136375_u400_20080123_clip.tif,FireScar_CL-BI_ID136375_u400_20080123.tif,FireScar_CL-BI_ID136375_u400_20080123.shp,20080123,732973.0,136375,ID136375,-72.25176779631836,-72.21727248940817,-37.72762496550849,-37.76212027241868,"(128, 128)","(61, 64)",61.0,64.0,82.69750228881836,5.608283304091957,826975.0228881836,826975
624,ImgPosF_CL-BI_ID157033_u380_20120314_clip.tif,ImgPreF_CL-BI_ID157033_u380_20120314_clip.tif,FireScar_CL-BI_ID157033_u380_20120314.tif,FireScar_CL-BI_ID157033_u380_20120314.shp,20120314,734484.0,157033,ID157033,-72.74709884398186,-72.71260353707167,-36.90782243722101,-36.9423177441312,"(128, 128)","(21, 17)",21.0,17.0,9.838420330810546,0.6672105801602204,98384.20330810548,98384
625,ImgPosF_CL-BI_ID142217_u370_20090319_clip.tif,ImgPreF_CL-BI_ID142217_u370_20090319_clip.tif,FireScar_CL-BI_ID142217_u370_20090319.tif,FireScar_CL-BI_ID142217_u370_20090319.shp,20090319,733394.0,142217,ID142217,-72.68619306771855,-72.65169776080836,-37.28807929698881,-37.322574603899,"(128, 128)","(20, 26)",20.0,26.0,20.2942888671875,1.3762945466571384,202942.888671875,202942
626,ImgPosF_CL-BI_ID136242_u350_20080217_clip.tif,ImgPreF_CL-BI_ID136242_u350_20080217_clip.tif,FireScar_CL-BI_ID136242_u350_20080217.tif,FireScar_CL-BI_ID136242_u350_20080217.shp,20080217,732997.0,136242,ID136242,-72.2889580490809,-72.25446274217072,-37.73948272725888,-37.77397803416906,"(128, 128)","(53, 33)",53.0,33.0,43.26118461914062,2.933836847543716,432611.8461914062,432611
627,ImgPosF_CL-BI_ID136389_u350_20080128_clip.tif,ImgPreF_CL-BI_ID136389_u350_20080128_clip.tif,FireScar_CL-BI_ID136389_u350_20080128.tif,FireScar_CL-BI_ID136389_u350_20080128.shp,20080128,732978.0,136389,ID136389,-72.18951454712887,-72.15501924021868,-36.62539211189384,-36.659887418804026,"(128, 128)","(34, 126)",34.0,126.0,107.60539376220704,7.297457801798981,1076053.9376220703,1076053
628,ImgPosF_CL-BI_ID156905_u250_20120401_clip.tif,ImgPreF_CL-BI_ID156905_u250_20120401_clip.tif,FireScar_CL-BI_ID156905_u250_20120401.tif,FireScar_CL-BI_ID156905_u250_20120401.shp,20120401,734501.0,156905,ID156905,-73.50114469347179,-73.4666493865616,-38.24936648252511,-38.2838617894353,"(128, 128)","(18, 19)",18.0,19.0,7.619540795898438,0.5167331811454562,76195.40795898438,76195
629,ImgPosF_CL-BI_ID142296_u290_20090309_clip.tif,ImgPreF_CL-BI_ID142296_u290_20090309_clip.tif,FireScar_CL-BI_ID142296_u290_20090309.tif,FireScar_CL-BI_ID142296_u290_20090309.shp,20090309,733384.0,142296,ID142296,-72.75760913280605,-72.72311382589587,-37.45220149939745,-37.486696806307634,"(128, 128)","(18, 42)",18.0,42.0,20.393478271484376,1.3830212586455877,203934.7827148437,203934
630,ImgPosF_CL-BI_ID136334_u450_20080201_clip.tif,ImgPreF_CL-BI_ID136334_u450_20080201_clip.tif,FireScar_CL-BI_ID136334_u450_20080201.tif,FireScar_CL-BI_ID136334_u450_20080201.shp,20080201,732981.0,136334,ID136334,-72.677569240991,-72.64307393408082,-37.47942045250627,-37.513915759416456,"(128, 128)","(45, 47)",45.0,47.0,28.29896493530273,1.91914638504386,282989.6493530273,282989
